State_Name,District_Name,Crop_Year,Season,Crop
Gujarat,RAJKOT,2009,Kharif     ,Castor seed
Gujarat,RAJKOT,2009,Kharif     ,Cotton(lint)
Gujarat,RAJKOT,2009,Kharif     ,Groundnut
Gujarat,RAJKOT,2009,Kharif     ,Jowar
Gujarat,RAJKOT,2009,Kharif     ,Maize
Gujarat,RAJKOT,2009,Kharif     ,Moong(Green Gram)
Gujarat,RAJKOT,2009,Kharif     ,Moth
Gujarat,RAJKOT,2009,Kharif     ,Other Kharif pulses
Gujarat,RAJKOT,2009,Kharif     ,Sesamum
Gujarat,RAJKOT,2009,Kharif     ,Urad
Gujarat,RAJKOT,2009,Rabi       ,Gram
Gujarat,RAJKOT,2009,Rabi       ,Jowar
Gujarat,RAJKOT,2009,Rabi       ,Onion
Gujarat,RAJKOT,2009,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2009,Rabi       ,Wheat
Gujarat,RAJKOT,2009,Summer     ,Bajra
Gujarat,RAJKOT,2009,Summer     ,Groundnut
Gujarat,RAJKOT,2009,Whole Year ,Dry chillies
Gujarat,RAJKOT,2009,Whole Year ,Garlic
Gujarat,RAJKOT,2009,Whole Year ,Sugarcane
Gujarat,RAJKOT,2010,Kharif     ,Arhar/Tur
Gujarat,RAJKOT,2010,Kharif     ,Bajra
Gujarat,RAJKOT,2010,Kharif     ,Castor seed
Gujarat,RAJKOT,2010,Kharif     ,Cotton(lint)
Gujarat,RAJKOT,2010,Kharif     ,Groundnut
Gujarat,RAJKOT,2010,Kharif     ,Jowar
Gujarat,RAJKOT,2010,Kharif     ,Maize
Gujarat,RAJKOT,2010,Kharif     ,Moong(Green Gram)
Gujarat,RAJKOT,2010,Kharif     ,Moth
Gujarat,RAJKOT,2010,Kharif     ,Other Kharif pulses
Gujarat,RAJKOT,2010,Kharif     ,other oilseeds
Gujarat,RAJKOT,2010,Kharif     ,Sesamum
Gujarat,RAJKOT,2010,Kharif     ,Urad
Gujarat,RAJKOT,2010,Rabi       ,Gram
Gujarat,RAJKOT,2010,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2010,Rabi       ,Wheat
Gujarat,RAJKOT,2010,Summer     ,Bajra
Gujarat,RAJKOT,2010,Summer     ,Groundnut
Gujarat,RAJKOT,2010,Summer     ,Moong(Green Gram)
Gujarat,RAJKOT,2010,Summer     ,Sesamum
Gujarat,RAJKOT,2010,Summer     ,Urad
Gujarat,RAJKOT,2010,Whole Year ,Garlic
Gujarat,RAJKOT,2010,Whole Year ,Onion
Gujarat,RAJKOT,2010,Whole Year ,Sugarcane
Gujarat,RAJKOT,2011,Kharif     ,Arhar/Tur
Gujarat,RAJKOT,2011,Kharif     ,Bajra
Gujarat,RAJKOT,2011,Kharif     ,Castor seed
Gujarat,RAJKOT,2011,Kharif     ,Cotton(lint)
Gujarat,RAJKOT,2011,Kharif     ,Groundnut
Gujarat,RAJKOT,2011,Kharif     ,Jowar
Gujarat,RAJKOT,2011,Kharif     ,Moong(Green Gram)
Gujarat,RAJKOT,2011,Kharif     ,Moth
Gujarat,RAJKOT,2011,Kharif     ,Other Kharif pulses
Gujarat,RAJKOT,2011,Kharif     ,Sesamum
Gujarat,RAJKOT,2011,Kharif     ,Urad
Gujarat,RAJKOT,2011,Rabi       ,Gram
Gujarat,RAJKOT,2011,Rabi       ,Onion
Gujarat,RAJKOT,2011,Rabi       ,Other Cereals & Millets
Gujarat,RAJKOT,2011,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2011,Rabi       ,Wheat
Gujarat,RAJKOT,2011,Summer     ,Bajra
Gujarat,RAJKOT,2011,Summer     ,Groundnut
Gujarat,RAJKOT,2011,Summer     ,Moong(Green Gram)
Gujarat,RAJKOT,2011,Summer     ,Onion
Gujarat,RAJKOT,2011,Summer     ,Sesamum
Gujarat,RAJKOT,2011,Summer     ,Urad
Gujarat,RAJKOT,2011,Whole Year ,Garlic
Gujarat,RAJKOT,2011,Whole Year ,Potato
Gujarat,RAJKOT,2011,Whole Year ,Sugarcane
Gujarat,RAJKOT,2012,Kharif     ,Arhar/Tur
Gujarat,RAJKOT,2012,Kharif     ,Bajra
Gujarat,RAJKOT,2012,Kharif     ,Castor seed
Gujarat,RAJKOT,2012,Kharif     ,Cotton(lint)
Gujarat,RAJKOT,2012,Kharif     ,Groundnut
Gujarat,RAJKOT,2012,Kharif     ,Maize
Gujarat,RAJKOT,2012,Kharif     ,Moong(Green Gram)
Gujarat,RAJKOT,2012,Kharif     ,Moth
Gujarat,RAJKOT,2012,Kharif     ,Other Kharif pulses
Gujarat,RAJKOT,2012,Kharif     ,Sesamum
Gujarat,RAJKOT,2012,Kharif     ,Urad
Gujarat,RAJKOT,2012,Rabi       ,Gram
Gujarat,RAJKOT,2012,Rabi       ,Onion
Gujarat,RAJKOT,2012,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2012,Rabi       ,Wheat
Gujarat,RAJKOT,2012,Summer     ,Bajra
Gujarat,RAJKOT,2012,Summer     ,Groundnut
Gujarat,RAJKOT,2012,Summer     ,Moong(Green Gram)
Gujarat,RAJKOT,2012,Summer     ,Onion
Gujarat,RAJKOT,2012,Summer     ,Sesamum
Gujarat,RAJKOT,2012,Whole Year ,Dry chillies
Gujarat,RAJKOT,2012,Whole Year ,Garlic
Gujarat,RAJKOT,2012,Whole Year ,Guar seed
Gujarat,SABAR KANTHA,1997,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,1997,Kharif     ,Bajra
Gujarat,SABAR KANTHA,1997,Kharif     ,Dry chillies
Gujarat,SABAR KANTHA,1997,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,1997,Kharif     ,Jowar
Gujarat,SABAR KANTHA,1997,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,1997,Kharif     ,Moth
Gujarat,SABAR KANTHA,1997,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,1997,Kharif     ,Urad
Gujarat,SABAR KANTHA,1997,Rabi       ,Gram
Gujarat,SABAR KANTHA,1997,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,1997,Rabi       ,Wheat
Gujarat,SABAR KANTHA,1997,Summer     ,Bajra
Gujarat,SABAR KANTHA,1997,Summer     ,Groundnut
Gujarat,SABAR KANTHA,1997,Whole Year ,Castor seed
Gujarat,SABAR KANTHA,1997,Whole Year ,Cotton(lint)
Gujarat,SABAR KANTHA,1997,Whole Year ,Garlic
Gujarat,SABAR KANTHA,1997,Whole Year ,Maize
Gujarat,SABAR KANTHA,1997,Whole Year ,Potato
Gujarat,SABAR KANTHA,1997,Whole Year ,Pulses total
Gujarat,SABAR KANTHA,1997,Whole Year ,Rice
Gujarat,SABAR KANTHA,1997,Whole Year ,Sesamum
Gujarat,SABAR KANTHA,1997,Whole Year ,Sugarcane
Gujarat,SABAR KANTHA,1997,Whole Year ,Tobacco
Gujarat,SABAR KANTHA,1998,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,1998,Kharif     ,Bajra
Gujarat,SABAR KANTHA,1998,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,1998,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,1998,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,1998,Kharif     ,Jowar
Gujarat,SABAR KANTHA,1998,Kharif     ,Maize
Gujarat,SABAR KANTHA,1998,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,1998,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,1998,Kharif     ,Rice
Gujarat,SABAR KANTHA,1998,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,1998,Kharif     ,Urad
Gujarat,SABAR KANTHA,1998,Rabi       ,Gram
Gujarat,SABAR KANTHA,1998,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,1998,Rabi       ,Wheat
Gujarat,SABAR KANTHA,1998,Summer     ,Bajra
Gujarat,SABAR KANTHA,1998,Summer     ,Groundnut
Gujarat,SABAR KANTHA,1998,Whole Year ,Banana
Gujarat,SABAR KANTHA,1998,Whole Year ,Dry chillies
Gujarat,SABAR KANTHA,1998,Whole Year ,Oilseeds total
Gujarat,SABAR KANTHA,1998,Whole Year ,Onion
Gujarat,SABAR KANTHA,1998,Whole Year ,Potato
Gujarat,SABAR KANTHA,1998,Whole Year ,Pulses total
Gujarat,SABAR KANTHA,1998,Whole Year ,Sugarcane
Gujarat,SABAR KANTHA,1998,Whole Year ,Tobacco
Gujarat,SABAR KANTHA,1999,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,1999,Kharif     ,Bajra
Gujarat,SABAR KANTHA,1999,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,1999,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,1999,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,1999,Kharif     ,Maize
Gujarat,SABAR KANTHA,1999,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,1999,Kharif     ,Moth
Gujarat,SABAR KANTHA,1999,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,1999,Kharif     ,Rice
Gujarat,SABAR KANTHA,1999,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,1999,Kharif     ,Urad
Gujarat,SABAR KANTHA,1999,Rabi       ,Gram
Gujarat,SABAR KANTHA,1999,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,1999,Rabi       ,Wheat
Gujarat,SABAR KANTHA,1999,Summer     ,Bajra
Gujarat,SABAR KANTHA,1999,Summer     ,Groundnut
Gujarat,SABAR KANTHA,1999,Whole Year ,Dry chillies
Gujarat,SABAR KANTHA,1999,Whole Year ,Garlic
Gujarat,SABAR KANTHA,1999,Whole Year ,Onion
Gujarat,SABAR KANTHA,1999,Whole Year ,Potato
Gujarat,SABAR KANTHA,1999,Whole Year ,Sugarcane
Gujarat,SABAR KANTHA,1999,Whole Year ,Tobacco
Gujarat,SABAR KANTHA,2000,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2000,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2000,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2000,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2000,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2000,Kharif     ,Maize
Gujarat,SABAR KANTHA,2000,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2000,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2000,Kharif     ,Rice
Gujarat,SABAR KANTHA,2000,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2000,Kharif     ,Urad
Gujarat,SABAR KANTHA,2000,Rabi       ,Gram
Gujarat,SABAR KANTHA,2000,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2000,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2000,Summer     ,Bajra
Gujarat,SABAR KANTHA,2000,Summer     ,Groundnut
Gujarat,SABAR KANTHA,2000,Whole Year ,Dry chillies
Gujarat,SABAR KANTHA,2000,Whole Year ,Guar seed
Gujarat,SABAR KANTHA,2000,Whole Year ,Onion
Gujarat,SABAR KANTHA,2000,Whole Year ,Potato
Gujarat,SABAR KANTHA,2000,Whole Year ,Sugarcane
Gujarat,SABAR KANTHA,2000,Whole Year ,Tobacco
Gujarat,SABAR KANTHA,2001,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2001,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2001,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2001,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2001,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2001,Kharif     ,Maize
Gujarat,SABAR KANTHA,2001,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2001,Kharif     ,Moth
Gujarat,SABAR KANTHA,2001,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2001,Kharif     ,Rice
Gujarat,SABAR KANTHA,2001,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2001,Kharif     ,Urad
Gujarat,SABAR KANTHA,2001,Rabi       ,Gram
Gujarat,SABAR KANTHA,2001,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2001,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2001,Summer     ,Bajra
Gujarat,SABAR KANTHA,2001,Summer     ,Groundnut
Gujarat,SABAR KANTHA,2001,Whole Year ,Dry chillies
Gujarat,SABAR KANTHA,2001,Whole Year ,Garlic
Gujarat,SABAR KANTHA,2001,Whole Year ,Guar seed
Gujarat,SABAR KANTHA,2001,Whole Year ,Onion
Gujarat,SABAR KANTHA,2001,Whole Year ,Potato
Gujarat,SABAR KANTHA,2001,Whole Year ,Sugarcane
Gujarat,SABAR KANTHA,2001,Whole Year ,Tobacco
Gujarat,SABAR KANTHA,2002,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2002,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2002,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2002,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2002,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2002,Kharif     ,Maize
Gujarat,SABAR KANTHA,2002,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2002,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2002,Kharif     ,Rice
Gujarat,SABAR KANTHA,2002,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2002,Kharif     ,Small millets
Gujarat,SABAR KANTHA,2002,Kharif     ,Urad
Gujarat,SABAR KANTHA,2002,Rabi       ,Gram
Gujarat,SABAR KANTHA,2002,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2002,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2002,Summer     ,Bajra
Gujarat,SABAR KANTHA,2002,Summer     ,Groundnut
Gujarat,SABAR KANTHA,2002,Whole Year ,Dry chillies
Gujarat,SABAR KANTHA,2002,Whole Year ,Garlic
Gujarat,SABAR KANTHA,2002,Whole Year ,Guar seed
Gujarat,SABAR KANTHA,2002,Whole Year ,Onion
Gujarat,SABAR KANTHA,2002,Whole Year ,Potato
Gujarat,SABAR KANTHA,2002,Whole Year ,Sugarcane
Gujarat,SABAR KANTHA,2003,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2003,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2003,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2003,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2003,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2003,Kharif     ,Jowar
Gujarat,SABAR KANTHA,2003,Kharif     ,Maize
Gujarat,SABAR KANTHA,2003,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2003,Kharif     ,Moth
Gujarat,SABAR KANTHA,2003,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2003,Kharif     ,Rice
Gujarat,SABAR KANTHA,2003,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2003,Kharif     ,Urad
Gujarat,SABAR KANTHA,2003,Rabi       ,Gram
Gujarat,SABAR KANTHA,2003,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2003,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2003,Summer     ,Bajra
Gujarat,SABAR KANTHA,2003,Summer     ,Groundnut
Gujarat,SABAR KANTHA,2003,Whole Year ,Dry chillies
Gujarat,SABAR KANTHA,2003,Whole Year ,Garlic
Gujarat,SABAR KANTHA,2003,Whole Year ,Guar seed
Gujarat,SABAR KANTHA,2003,Whole Year ,Onion
Gujarat,SABAR KANTHA,2003,Whole Year ,Potato
Gujarat,SABAR KANTHA,2004,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2004,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2004,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2004,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2004,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2004,Kharif     ,Jowar
Gujarat,SABAR KANTHA,2004,Kharif     ,Maize
Gujarat,SABAR KANTHA,2004,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2004,Kharif     ,Moth
Gujarat,SABAR KANTHA,2004,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2004,Kharif     ,Rice
Gujarat,SABAR KANTHA,2004,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2004,Kharif     ,Urad
Gujarat,SABAR KANTHA,2004,Rabi       ,Gram
Gujarat,SABAR KANTHA,2004,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2004,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2004,Summer     ,Bajra
Gujarat,SABAR KANTHA,2004,Summer     ,Groundnut
Gujarat,SABAR KANTHA,2004,Whole Year ,Garlic
Gujarat,SABAR KANTHA,2004,Whole Year ,Guar seed
Gujarat,SABAR KANTHA,2004,Whole Year ,Onion
Gujarat,SABAR KANTHA,2004,Whole Year ,Potato
Gujarat,SABAR KANTHA,2005,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2005,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2005,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2005,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2005,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2005,Kharif     ,Jowar
Gujarat,SABAR KANTHA,2005,Kharif     ,Maize
Gujarat,SABAR KANTHA,2005,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2005,Kharif     ,Moth
Gujarat,SABAR KANTHA,2005,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2005,Kharif     ,Rice
Gujarat,SABAR KANTHA,2005,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2005,Kharif     ,Urad
Gujarat,SABAR KANTHA,2005,Rabi       ,Gram
Gujarat,SABAR KANTHA,2005,Rabi       ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2005,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2005,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2005,Summer     ,Bajra
Gujarat,SABAR KANTHA,2005,Summer     ,Groundnut
Gujarat,SABAR KANTHA,2005,Whole Year ,Dry chillies
Gujarat,SABAR KANTHA,2005,Whole Year ,Garlic
Gujarat,SABAR KANTHA,2005,Whole Year ,Guar seed
Gujarat,SABAR KANTHA,2005,Whole Year ,Onion
Gujarat,SABAR KANTHA,2005,Whole Year ,Potato
Gujarat,SABAR KANTHA,2006,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2006,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2006,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2006,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2006,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2006,Kharif     ,Jowar
Gujarat,SABAR KANTHA,2006,Kharif     ,Maize
Gujarat,SABAR KANTHA,2006,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2006,Kharif     ,Moth
Gujarat,SABAR KANTHA,2006,Kharif     ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2006,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2006,Kharif     ,Rice
Gujarat,SABAR KANTHA,2006,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2006,Kharif     ,Urad
Gujarat,SABAR KANTHA,2006,Rabi       ,Gram
Gujarat,SABAR KANTHA,2006,Rabi       ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2006,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2006,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2006,Summer     ,Bajra
Gujarat,SABAR KANTHA,2006,Summer     ,Groundnut
Gujarat,SABAR KANTHA,2006,Whole Year ,Dry chillies
Gujarat,SABAR KANTHA,2006,Whole Year ,Garlic
Gujarat,SABAR KANTHA,2006,Whole Year ,Guar seed
Gujarat,SABAR KANTHA,2006,Whole Year ,Potato
Gujarat,SABAR KANTHA,2006,Whole Year ,Tobacco
Gujarat,SABAR KANTHA,2007,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2007,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2007,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2007,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2007,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2007,Kharif     ,Jowar
Gujarat,SABAR KANTHA,2007,Kharif     ,Maize
Gujarat,SABAR KANTHA,2007,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2007,Kharif     ,Moth
Gujarat,SABAR KANTHA,2007,Kharif     ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2007,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2007,Kharif     ,Rice
Gujarat,SABAR KANTHA,2007,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2007,Kharif     ,Urad
Gujarat,SABAR KANTHA,2007,Rabi       ,Gram
Gujarat,SABAR KANTHA,2007,Rabi       ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2007,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2007,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2007,Summer     ,Bajra
Gujarat,SABAR KANTHA,2007,Summer     ,Groundnut
Gujarat,SABAR KANTHA,2007,Whole Year ,Dry chillies
Gujarat,SABAR KANTHA,2007,Whole Year ,Garlic
Gujarat,SABAR KANTHA,2007,Whole Year ,Guar seed
Gujarat,SABAR KANTHA,2007,Whole Year ,Onion
Gujarat,SABAR KANTHA,2007,Whole Year ,Potato
Gujarat,SABAR KANTHA,2008,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2008,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2008,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2008,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2008,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2008,Kharif     ,Jowar
Gujarat,SABAR KANTHA,2008,Kharif     ,Maize
Gujarat,SABAR KANTHA,2008,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2008,Kharif     ,Moth
Gujarat,SABAR KANTHA,2008,Kharif     ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2008,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2008,Kharif     ,Rice
Gujarat,SABAR KANTHA,2008,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2008,Kharif     ,Urad
Gujarat,SABAR KANTHA,2008,Rabi       ,Gram
Gujarat,SABAR KANTHA,2008,Rabi       ,Onion
Gujarat,SABAR KANTHA,2008,Rabi       ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2008,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2008,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2008,Summer     ,Bajra
Gujarat,SABAR KANTHA,2008,Summer     ,Groundnut
Gujarat,SABAR KANTHA,2008,Whole Year ,Dry chillies
Gujarat,SABAR KANTHA,2008,Whole Year ,Garlic
Gujarat,SABAR KANTHA,2008,Whole Year ,Guar seed
Gujarat,SABAR KANTHA,2008,Whole Year ,Potato
Gujarat,SABAR KANTHA,2009,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2009,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2009,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2009,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2009,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2009,Kharif     ,Jowar
Gujarat,SABAR KANTHA,2009,Kharif     ,Maize
Gujarat,SABAR KANTHA,2009,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2009,Kharif     ,Moth
Gujarat,SABAR KANTHA,2009,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2009,Kharif     ,Rice
Gujarat,SABAR KANTHA,2009,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2009,Kharif     ,Tobacco
Gujarat,SABAR KANTHA,2009,Kharif     ,Urad
Gujarat,SABAR KANTHA,2009,Rabi       ,Gram
Gujarat,SABAR KANTHA,2009,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2009,Rabi       ,Tobacco
Gujarat,SABAR KANTHA,2009,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2009,Summer     ,Bajra
Gujarat,SABAR KANTHA,2009,Summer     ,Groundnut
Gujarat,SABAR KANTHA,2009,Whole Year ,Dry chillies
Gujarat,SABAR KANTHA,2009,Whole Year ,Guar seed
Gujarat,SABAR KANTHA,2009,Whole Year ,Potato
Gujarat,SABAR KANTHA,2010,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2010,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2010,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2010,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2010,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2010,Kharif     ,Jowar
Gujarat,SABAR KANTHA,2010,Kharif     ,Maize
Gujarat,SABAR KANTHA,2010,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2010,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2010,Kharif     ,Rice
Gujarat,SABAR KANTHA,2010,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2010,Kharif     ,Soyabean
Gujarat,SABAR KANTHA,2010,Kharif     ,Urad
Gujarat,SABAR KANTHA,2010,Rabi       ,Gram
Gujarat,SABAR KANTHA,2010,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2010,Rabi       ,Tobacco
Gujarat,SABAR KANTHA,2010,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2010,Summer     ,Bajra
Gujarat,SABAR KANTHA,2010,Summer     ,Groundnut
Gujarat,SABAR KANTHA,2010,Summer     ,Maize
Gujarat,SABAR KANTHA,2010,Summer     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2010,Summer     ,Sesamum
Gujarat,SABAR KANTHA,2010,Whole Year ,Guar seed
Gujarat,SABAR KANTHA,2010,Whole Year ,Potato
Gujarat,SABAR KANTHA,2011,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2011,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2011,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2011,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2011,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2011,Kharif     ,Maize
Gujarat,SABAR KANTHA,2011,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2011,Kharif     ,Moth
Gujarat,SABAR KANTHA,2011,Kharif     ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2011,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2011,Kharif     ,Rice
Gujarat,SABAR KANTHA,2011,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2011,Kharif     ,Soyabean
Gujarat,SABAR KANTHA,2011,Kharif     ,Urad
Gujarat,SABAR KANTHA,2011,Rabi       ,Gram
Gujarat,SABAR KANTHA,2011,Rabi       ,Maize
Gujarat,SABAR KANTHA,2011,Rabi       ,Onion
Gujarat,SABAR KANTHA,2011,Rabi       ,Other Cereals & Millets
